1468379|11-07-1925|1990110886525|20600308|6950|||0000|T|US|453341|+45573879962|sample365@email.com|1
1851381|04-09-1948|1990110886496|20390107|9270|||0000|T|IT|836343|+45047647882||0
1562884|08-04-1953|1990110886495|19940510|5957|||0000|N|DE|547846|+45983352273||0
1129081|11-07-1983|1990110886253|20471212|1997|||0000|N|SE|114043|+45496603400|sample169@email.com|1
1505536|03-06-1954|1990110886311|20150422|4790|||0000|N|US|490498|+45884378472|sample708@email.com|0
1252840|30-10-1908|1990110886517|19860818|6594|||0000|T|IT|237802|+45239279824|sample571@email.com|0
1967441|23-02-1949|1990110886532|20280607|4068|||0000|N|SE|952403|+45863286629|sample753@email.com|0
1393183|27-10-1969|1990110886587|19880320|6628|||0000|T|IE|378145|+45593475799|sample910@email.com|0
1984791|20-10-1971|1990110886533|20300805|7766|||0000|N|DE|969753|+45384336390|sample442@email.com|0
1275298|24-04-1987|1990110886597|20630123|2953|||0000|N|IE|260260|+45245642134|sample352@email.com|0
1504054|27-01-1910|1990110886575|20381020|8114|||0000|T|EU|489016|+45549080785|sample882@email.com|1
2007061|23-12-1953|1990110886515|20520826|6690|||0000|T|PL|992023|+45428116046|sample710@email.com|0
1080415|31-04-1982|1990110886532|20630225|6140|||0000|T|PL|065377|+45407409466|sample701@email.com|1
1351369|22-06-1961|1990110886501|20721013|7078|||0000|T|FI|336331|+45109417529|sample858@email.com|1
2011752|18-05-1952|1990110886237|19620220|7972|||0000|T|ES|996714|+45989073484|sample713@email.com|1
1151595|13-11-1919|1990110886662|20671212|0702|||0000|N|FI|136557|+45865301965|sample935@email.com|1
1377716|14-04-1972|1990110886449|20091009|9242|||0000|T|ES|362678|+45946568354|sample710@email.com|0
1356195|29-12-1944|1990110886568|19270311|0604|||0000|T|SE|341157|+45436627726|sample608@email.com|1
1315318|17-11-1966|1990110886645|19610919|6116|||0000|T|CH|300280|+45155302037|sample341@email.com|0
1911833|31-09-1994|1990110886385|20530628|1215|||0000|N|IE|896795|+45767870187||1
1389543|14-09-1976|1990110886560|19281130|4175|||0000|T|IE|374505|+45687239899|sample107@email.com|0
1442353|16-03-1950|1990110886331|20080209|1111|||0000|T|US|427315|+45224668949|sample099@email.com|0
1146968|07-08-1945|1990110886581|20880530|2564|||0000|T|CH|131930|+45789760697||1
1651963|11-04-1974|1990110886406|19181115|7353|||0000|N|CH|636925|+45446575809|sample037@email.com|1
1673407|13-01-1908|1990110886416|20900613|6661|||0000|N|GB|658369||sample909@email.com|1
1338821|20-08-1975|1990110886231|20840301|3267|||0000|T|PL|323783|+45936991036|sample410@email.com|1
1296561|18-09-1954|1990110886472|19490209|3431|||0000|T|FI|281523|+45845472734|sample296@email.com|0
1630147|27-03-1933|1990110886326|20670708|6539|||0000|T|GB|615109||sample283@email.com|1
1549377|11-07-1954|1990110886432|19700204|4417|||0000|N|PL|534339|+45688254602||1
1392754|18-04-1913|1990110886372|19970321|4693|||0000|N|GB|377716|+45094663233|sample044@email.com|1
1355373|09-09-1943|1990110886479|19370904|7140|||0000|N|CH|340335|+45195097487|sample466@email.com|1
1024182|29-01-1955|1990110886560|20350119|2837|||0000|N|GB|009144|+45105947995|sample614@email.com|0
1987621|28-08-1938|1990110886419|19860612|1622|||0000|N|AT|972583|+45535712869|sample151@email.com|1
1733467|28-05-1941|1990110886388|20961215|4889|||0000|T|FI|718429|+45005956656|sample843@email.com|0
1513165|18-12-1993|1990110886431|20290111|1150|||0000|N|IE|498127|+45094225984|sample118@email.com|1
1961167|07-12-1966|1990110886480|19670222|5546|||0000|T|IE|946129|+45749827705|sample821@email.com|0
1290172|25-04-1923|1990110886486|20170317|5378|||0000|N|AT|275134||sample805@email.com|0
1546321|17-08-1939|1990110886448|20791217|8985|||0000|T|SE|531283|+45074888282|sample039@email.com|0
1063764|03-05-1960|1990110886444|19071116|8422|||0000|T|FI|048726|+45747713676|sample341@email.com|0
1989451|25-10-1962|1990110886577|20420731|6060|||0000|T|PL|974413|+45161896425|sample516@email.com|0
1530985|13-03-1950|1990110886390|20330310|8159|||0000|T|CH|515947|+45916476171||0
1563637|24-01-1962|1990110886382|19190120|4013|||0000|T|IT|548599|+45261597854|sample885@email.com|0
1185534|12-12-1903|1990110886411|19040612|3363|||0000|T|ES|170496|+45794475579|sample636@email.com|0
1353527|26-10-1963|1990110886401|20000806|2394|||0000|N|IT|338489|+45485156520|sample098@email.com|1
1943112|28-05-1955|1990110886314|19970522|9524|||0000|N|AT|928074|+45068446889|sample464@email.com|0
1618742|25-06-1962|1990110886419|20530107|9630|||0000|T|AT|603704|+45365945543|sample933@email.com|0
1342806|06-12-1927|1990110886578|19450611|9020|||0000|T|ES|327768|+45090642586|sample522@email.com|1
1042935|14-12-1937|1990110886597|19080704|6958|||0000|N|PL|027897|+45313071985|sample331@email.com|1
1080958|27-11-1975|1990110886305|19351027|3748|||0000|T|IE|065920|+45213146541|sample033@email.com|1
1456487|31-06-1930|1990110886252|20140203|3138|||0000|T|IE|441449|+45501755132|sample215@email.com|0
1476212|07-11-1997|1990110886325|20490708|4921|||0000|T|IE|461174|+45091997238|sample305@email.com|1
1367595|09-11-1940|1990110886526|19490423|2444|||0000|T|CH|352557|+45001709815|sample194@email.com|1
1290596|03-05-1991|1990110886395|19330209|1234|||0000|N|CH|275558|+45682118638|sample345@email.com|0
1133017|14-04-1910|1990110886503|20490302|6149|||0000|T|AT|117979|+45305716731|sample755@email.com|0
1989439|15-02-1945|1990110886403|19320924|6689|||0000|N|PL|974401|+45840341396|sample994@email.com|0
1635050|31-10-1914|1990110886254|19341120|1489|||0000|N|DE|620012|+45847251807|sample487@email.com|0
1478396|21-09-1914|1990110886240|20930408|3283|||0000|T|IT|463358||sample919@email.com|0
1996417|18-05-1924|1990110886526|19910718|8738|||0000|T|GB|981379|+45322437160|sample107@email.com|0
1493979|10-03-1982|1990110886340|20851003|0797|||0000|N|SE|478941|+45845544420||0
1671108|28-01-1935|1990110886321|19080807|0152|||0000|T|AT|656070|+45077923939|sample700@email.com|1
1872778|19-09-1940|1990110886561|19570609|3660|||0000|T|AT|857740|+45933141061|sample620@email.com|0
1711458|26-02-1964|1990110886542|20870615|6199|||0000|T|CH|696420|+45867831825|sample853@email.com|1
1437742|14-02-1990|1990110886592|20640718|1017|||0000|N|ES|422704|+45337927867|sample089@email.com|1
1815086|06-02-1979|1990110886475|20550227|1682|||0000|T|GB|800048|+45737870433|sample998@email.com|0
1819508|15-10-1978|1990110886427|19200616|6452|||0000|N|SE|804470|+45196881945|sample782@email.com|0
1324908|10-03-1995|1990110886231|20700230|9253|||0000|T|DE|309870|+45277004584|sample274@email.com|1
1328173|28-12-1961|1990110886562|19450914|6042|||0000|N|US|313135|+45597973042|sample734@email.com|0
1488921|03-06-1915|1990110886279|20140310|2830|||0000|N|US|473883|+45929693719|sample024@email.com|1
1852261|30-12-1918|1990110886354|19331118|1568|||0000|N|IT|837223|+45800129161|sample997@email.com|1
1054527|03-07-1987|1990110886425|20510803|7382|||0000|N|PL|039489|+45383893393|sample652@email.com|1
1901769|21-05-1997|1990110886424|20460809|6997|||0000|N|EU|886731|+45109552657|sample958@email.com|0
1791229|28-12-1994|1990110886508|19660606|9342|||0000|T|ES|776191|+45344779565|sample792@email.com|1
1402852|26-10-1958|1990110886314|20981223|2670|||0000|N|EU|387814||sample475@email.com|0
1505161|29-08-1990|1990110886513|20730309|2192|||0000|N|ES|490123|+45637503040|sample402@email.com|1
1249538|05-12-1955|1990110886185|19730107|9202|||0000|T|IE|234500|||1
1078924|24-10-1942|1990110886483|20771107|4190|||0000|N|IT|063886|+45475727482|sample432@email.com|1
1831801|19-06-1947|1990110886616|19050125|3296|||0000|T|ES|816763|+45227719328|sample819@email.com|1
1338240|17-12-1983|1990110886199|20180824|7265|||0000|T|IT|323202|+45102318216|sample139@email.com|0
1348488|07-12-1937|1990110886250|20221022|9293|||0000|N|CH|333450|+45519811542|sample503@email.com|1
1106576|30-02-1955|1990110886483|20600221|6027|||0000|N|IT|091538|+45179922040|sample763@email.com|0
1792552|16-11-1964|1990110886530|20491127|9025|||0000|N|CH|777514|+45388304517|sample608@email.com|0
1245262|11-01-1950|1990110886518|19020829|6768|||0000|N|CH|230224|+45366334115|sample876@email.com|0
1732422|05-11-1931|1990110886483|20750207|2790|||0000|N|IT|717384|+45471883447|sample185@email.com|0
1398904|21-11-1989|1990110886421|20550702|5564|||0000|T|PL|383866|+45017393430|sample464@email.com|0
1267525|26-01-1961|1990110886279|19630520|5850|||0000|T|DE|252487|+45804471071|sample965@email.com|1
1167482|04-03-1949|1990110886563|20240104|8439|||0000|T|IT|152444|+45648936857|sample302@email.com|0
1163574|04-03-1983|1990110886219|20790524|1445|||0000|T|US|148536|+45887742218|sample319@email.com|0
1068450|22-02-1974|1990110886465|19730521|6825|||0000|T|ES|053412|+45733075200|sample254@email.com|0
1334773|28-12-1938|1990110886385|19150930|7436|||0000|N|GB|319735|+45893385042|sample077@email.com|1
1487097|26-06-1993|1990110886270|20470113|1545|||0000|T|SE|472059|+45422026625|sample301@email.com|1
1454224|08-05-1965|1990110886487|19710709|3835|||0000|T|IE|439186|+45341031283|sample162@email.com|0
1978958|10-02-1909|1990110886543|20741024|2240|||0000|T|ES|963920|+45513221212|sample744@email.com|1
2013566|29-05-1926|1990110886314|19580823|7737|||0000|T|PL|998528|+45319972459|sample227@email.com|0
2010123|01-09-1938|1990110886311|20030718|8618|||0000|N|IE|995085|+45969751233|sample328@email.com|1
1426669|04-01-1909|1990110886408|19310427|5456|||0000|T|ES|411631|+45535211087|sample072@email.com|0
1460924|25-02-1940|1990110886396|20050107|7586|||0000|N|IE|445886|+45871611037|sample034@email.com|1
1454084|23-06-1938|1990110886204|20571013|8083|||0000|T|IE|439046|+45783306462|sample003@email.com|1
1651246|18-06-1909|1990110886417|19490918|7767|||0000|T|DE|636208|+45262398951|sample931@email.com|0
1895993|24-06-1999|1990110886585|20640813|0275|||0000|T|CH|880955|+45561782274|sample127@email.com|0
1084150|24-09-1910|1990110886460|19400829|1537|||0000|T|ES|069112|+45493006093|sample708@email.com|1
1414123|18-09-1933|1990110886646|19350603|6239|||0000|T|CH|399085|+45112692185|sample422@email.com|0
1549108|05-10-1958|1990110886403|20250812|4441|||0000|N|IT|534070|+45614655344|sample938@email.com|0
1432581|14-06-1922|1990110886511|20140416|6858|||0000|T|IE|417543|+45193651062|sample199@email.com|0
1246990|30-01-1973|1990110886238|19050427|8689|||0000|N|IE|231952|+45511291984|sample446@email.com|0
1289277|29-02-1973|1990110886477|19200316|0114|||0000|T|ES|274239|+45279611028|sample288@email.com|1
1876631|03-02-1974|1990110886624|19631222|5477|||0000|N|FI|861593|+45265285911|sample165@email.com|1
1757120|13-11-1995|1990110886315|19080820|2594|||0000|T|AT|742082|+45503595197|sample553@email.com|0
1271379|07-11-1983|1990110886360|20080510|0123|||0000|T|CH|256341|+45291660437|sample713@email.com|1
1380045|30-08-1954|1990110886365|20250217|1332|||0000|N|AT|365007|+45353530980|sample545@email.com|0
1362465|05-06-1960|1990110886576|19750107|1840|||0000|T|US|347427|+45336529229|sample478@email.com|1
1270254|08-08-1930|1990110886612|19280704|8241|||0000|T|IT|255216||sample971@email.com|1
1061382|07-05-1998|1990110886458|19041129|3244|||0000|N|AT|046344|||1
1166673|21-01-1953|1990110886390|20460402|2192|||0000|T|DE|151635|||1
1227387|21-03-1990|1990110886258|19380228|4365|||0000|T|US|212349|+45336268672|sample120@email.com|0
1198891|01-08-1989|1990110886501|19730915|4734|||0000|N|US|183853|+45833284456|sample325@email.com|0
1855240|20-09-1909|1990110886260|19800317|2195|||0000|N|US|840202|+45054227023|sample453@email.com|1
1800547|14-12-1914|1990110886539|19251010|9358|||0000|T|IT|785509|+45150900831|sample574@email.com|0
1145407|16-12-1973|1990110886278|19640531|7831|||0000|N|SE|130369|+45894793603|sample543@email.com|0
1423279|07-10-1999|1990110886380|19120825|0299|||0000|N|AT|408241|+45195772337|sample360@email.com|1
1402929|11-11-1959|1990110886215|20771226|7270|||0000|T|ES|387891|+45392001786|sample929@email.com|1
1682210|24-02-1945|1990110886413|20510309|9647|||0000|T|IE|667172|+45099286654|sample762@email.com|0
1791382|30-11-1902|1990110886378|20380723|4239|||0000|N|IT|776344|+45836706360|sample263@email.com|1
1525950|22-05-1997|1990110886498|20850630|7839|||0000|T|FI|510912|+45701419499|sample530@email.com|0
1515641|15-02-1989|1990110886427|20240103|1645|||0000|T|ES|500603|+45555026421|sample921@email.com|1
1548299|13-12-1923|1990110886198|19740607|8045|||0000|N|FI|533261|+45248060904|sample560@email.com|0
1081608|03-11-1932|1990110886475|20460313|5589|||0000|T|DE|066570|+45732607340|sample184@email.com|0
1850879|14-05-1953|1990110886396|19770531|6012|||0000|N|EU|835841|+45771554647|sample811@email.com|1
1064580|09-01-1993|1990110886467|19700116|8476|||0000|N|FI|049542|+45473452736|sample205@email.com|0
1636526|07-06-1922|1990110886566|20861108|5110|||0000|N|US|621488|+45331923423|sample499@email.com|1
1902205|29-04-1950|1990110886536|20090323|4061|||0000|T|SE|887167|+45716820550|sample229@email.com|1
2008263|01-10-1958|1990110886420|20800616|4270|||0000|T|PL|993225|+45655764540|sample283@email.com|1
1889412|31-05-1962|1990110886510|19480712|5492|||0000|T|US|874374|+45393783662|sample633@email.com|1
1466344|06-05-1932|1990110886507|19760829|7617|||0000|N|DE|451306|+45754737336|sample303@email.com|1
1615723|23-03-1947|1990110886217|20880702|9359|||0000|T|GB|600685|+45686257338|sample002@email.com|0
1218427|12-08-1928|1990110886255|19250610|8626|||0000|T|DE|203389|+45568295813|sample551@email.com|0
1115305|21-02-1970|1990110886362|20000804|4109|||0000|N|ES|100267|+45321729229|sample825@email.com|1
1458731|08-03-1975|1990110886567|19091128|2602|||0000|N|AT|443693|+45425575746|sample792@email.com|1
1162447|26-08-1967|1990110886302|20420622|8307|||0000|T|GB|147409|+45939271683|sample307@email.com|1
1998860|23-06-1966|1990110886421|20960118|0077|||0000|T|SE|983822|+45044927236|sample766@email.com|1
1212228|11-09-1992|1990110886393|20010126|5476|||0000|N|SE|197190|+45147156887|sample762@email.com|1
1733632|10-06-1931|1990110886535|19511009|7866|||0000|T|SE|718594|+45084473671|sample568@email.com|0
1088973|21-05-1960|1990110886250|19520431|5471|||0000|T|SE|073935|+45899384521|sample005@email.com|0
1191844|08-05-1964|1990110886526|19290903|0206|||0000|T|IE|176806|+45742768916|sample931@email.com|1
1336615|13-10-1925|1990110886357|20730509|7802|||0000|T|CH|321577|+45400492355|sample969@email.com|1
1373408|28-04-1959|1990110886596|19510920|9917|||0000|N|ES|358370|+45883278073|sample259@email.com|1
1367493|15-11-1964|1990110886320|19370601|4314|||0000|N|PL|352455|+45020260015|sample474@email.com|1
1188459|19-04-1953|1990110886412|20440704|4984|||0000|T|US|173421|+45572559145||1
2002419|15-06-1902|1990110886586|19021216|0343|||0000|N|SE|987381|+45359724545||0
1424373|27-02-1938|1990110886340|20520903|3189|||0000|N|ES|409335|+45131240225||1
1658661|22-09-1934|1990110886457|20130513|9279|||0000|N|SE|643623|+45088671023||0
1197440|09-04-1964|1990110886538|20900802|8804|||0000|T|IE|182402|+45602981742||0
1411264|07-08-1983|1990110886607|20710205|0936|||0000|T|FI|396226|+45450279691|sample871@email.com|1
1316778|21-06-1951|1990110886455|20690930|5630|||0000|N|DE|301740|+45497013177|sample959@email.com|0
1886374|25-07-1928|1990110886633|19500814|2036|||0000|T|ES|871336|+45285146258|sample917@email.com|0
1577157|19-04-1994|1990110886280|20760906|5043|||0000|T|ES|562119|+45987752012|sample495@email.com|1
1990516|22-08-1984|1990110886313|19011131|2215|||0000|T|US|975478|+45567209641|sample315@email.com|0
1184268|14-12-1933|1990110886609|19500231|7843|||0000|T|ES|169230|+45935569484|sample347@email.com|1
1086049|19-06-1921|1990110886420|20650306|1377|||0000|N|GB|071011|+45852060363|sample962@email.com|1
1023940|26-07-1919|1990110886224|20700909|6525|||0000|T|FI|008902|+45581268330|sample755@email.com|0
1523385|27-04-1988|1990110886336|20710703|1623|||0000|T|FI|508347|+45750735693|sample287@email.com|1
1587781|21-10-1901|1990110886531|19500202|9749|||0000|T|GB|572743|+45125492340|sample697@email.com|0
1047245|16-08-1936|1990110886580|19400607|3945|||0000|T|DE|032207|+45602253908|sample787@email.com|0
1645398|26-03-1916|1990110886243|20020627|4130|||0000|N|PL|630360|+45135891536|sample444@email.com|0
1682438|31-07-1958|1990110886452|19241013|8757|||0000|N|ES|667400||sample250@email.com|0
1513740|24-02-1922|1990110886441|20411006|7882|||0000|N|PL|498702|||0
1353260|18-10-1994|1990110886448|19670607|3457|||0000|N|DE|338222|||1
1544606|26-01-1916|1990110886368|19131021|5692|||0000|T|IE|529568|||0
1625247|21-06-1918|1990110886447|20760715|9410|||0000|T|US|610209|+45134803186|sample227@email.com|1
1164766|30-08-1946|1990110886560|20010327|4402|||0000|T|PL|149728|+45943083666|sample602@email.com|0
1332174|05-09-1958|1990110886428|19840522|7509|||0000|T|IE|317136|+45843720831|sample515@email.com|0
1729790|07-10-1956|1990110886466|20510324|9160|||0000|N|AT|714752|+45085954498|sample431@email.com|1
1674533|29-10-1949|1990110886336|19940924|4268|||0000|N|IT|659495|+45455334410|sample720@email.com|1
1359221|02-09-1902|1990110886225|19210613|9887|||0000|N|PL|344183|+45200180146|sample288@email.com|1
1310610|04-11-1928|1990110886595|19080903|1815|||0000|T|FI|295572|+45296984923|sample265@email.com|0
1994773|05-06-1995|1990110886493|19900903|6199|||0000|T|US|979735|||0
1912058|16-05-1971|1990110886460|20950903|0507|||0000|T|IT|897020|+45797712922||1
1177831|04-02-1935|1990110886374|19750220|0991|||0000|T|FI|162793|+45961684516||0
1367446|10-02-1948|1990110886499|19730324|0844|||0000|T|FI|352408|+45655953207|sample822@email.com|0
1557824|31-10-1982|1990110886200|20250630|6799|||0000|T|ES|542786|+45984586361|sample123@email.com|1
1603855|22-07-1952|1990110886432|20120828|1112|||0000|T|FI|588817|+45632240712|sample136@email.com|1
1296041|08-04-1965|1990110886212|20591208|2306|||0000|N|SE|281003|+45352992611|sample127@email.com|0
1664560|17-01-1998|1990110886590|19120323|2335|||0000|N|PL|649522|+45304018624|sample364@email.com|1
1224868|17-03-1993|1990110886399|19731221|1016|||0000|T|AT|209830|+45460624384|sample880@email.com|0
1376450|04-03-1947|1990110886624|19281221|3510|||0000|T|DE|361412|+45472458641|sample722@email.com|0
1996155|26-08-1956|1990110886211|20180707|3299|||0000|N|CH|981117|+45525808962|sample196@email.com|0
1077203|20-04-1904|1990110886359|19720207|8796|||0000|N|AT|062165|+45906577110|sample740@email.com|0
1483581|29-05-1902|1990110886410|19800128|3238|||0000|N|US|468543|+45027321108|sample084@email.com|0
1322181|27-05-1996|1990110886487|19180216|7332|||0000|N|DE|307143|+45151275338|sample163@email.com|0
1923952|25-12-1950|1990110886338|19171103|1509|||0000|T|AT|908914|+45968588374|sample098@email.com|1
1599702|31-02-1908|1990110886562|20440921|5153|||0000|T|US|584664|+45173542584|sample446@email.com|0
1100619|11-01-1966|1990110886483|19520711|7914|||0000|T|CH|085581|+45079780619|sample209@email.com|0
1105402|02-09-1901|1990110886328|19710325|1704|||0000|N|FI|090364|+45229238039|sample410@email.com|1
1961928|06-09-1976|1990110886362|19201001|4766|||0000|N|IT|946890|+45453315325|sample198@email.com|1
1799120|02-09-1928|1990110886391|19541223|0302|||0000|N|PL|784082|+45926134427|sample091@email.com|0
1327673|13-03-1977|1990110886545|20300921|1269|||0000|N|DE|312635|+45491657441|sample849@email.com|0
1272972|10-11-1902|1990110886490|20780219|3246|||0000|N|AT|257934|+45975249101|sample459@email.com|1
1249439|21-05-1930|1990110886261|20590713|6131|||0000|N|GB|234401|+45818489183|sample708@email.com|1
1939111|20-08-1921|1990110886671|19221222|2251|||0000|N|IT|924073|+45765005241|sample390@email.com|0
1640526|08-10-1957|1990110886423|20771227|2800|||0000|T|FI|625488|+45646513371|sample517@email.com|1
1956428|14-06-1947|1990110886367|19910225|3023|||0000|T|FI|941390|+45425094200|sample465@email.com|1
1191748|23-03-1982|1990110886242|20320719|0754|||0000|T|IE|176710|+45519724413|sample303@email.com|0
1414913|17-08-1953|1990110886497|19460910|5335|||0000|T|SE|399875|+45241103878|sample937@email.com|0
1208592|01-10-1973|1990110886216|20380226|6575|||0000|T|PL|193554|+45977216959|sample446@email.com|1
1528897|11-07-1987|1990110886517|19320217|4299|||0000|T|CH|513859|+45261071227|sample762@email.com|1
1265844|21-12-1975|1990110886431|19731110|0389|||0000|N|FI|250806|+45197291301|sample870@email.com|0
1588535|26-12-1933|1990110886465|19270626|5321|||0000|T|IT|573497|+45051306708|sample022@email.com|0
1960553|15-09-1937|1990110886251|20231222|7141|||0000|N|SE|945515|+45794023257|sample056@email.com|1
1921520|19-01-1942|1990110886361|20190801|1119|||0000|T|SE|906482|+45310054920|sample991@email.com|0
1502886|28-02-1914|1990110886485|19290705|8372|||0000|T|EU|487848|+45792083649|sample393@email.com|1
1665561|26-11-1922|1990110886387|20120709|1683|||0000|N|SE|650523|+45964078104|sample850@email.com|0
1857668|18-12-1932|1990110886560|20940322|2836|||0000|T|DE|842630|+45889601397|sample092@email.com|1
1216930|11-05-1963|1990110886515|19490223|4522|||0000|T|DE|201892|+45640773003|sample569@email.com|0
1699884|17-06-1997|1990110886368|20311129|2382|||0000|N|FI|684846|+45924931915|sample535@email.com|0
1030192|04-08-1995|1990110886590|19260301|1906|||0000|T|IE|015154|+45267666877|sample962@email.com|1
1505948|21-02-1954|1990110886389|20380224|7779|||0000|T|IE|490910|+45039126182|sample456@email.com|0
1611104|02-11-1921|1990110886479|19721211|0074|||0000|T|CH|596066|+45701914407|sample164@email.com|0
1293396|29-04-1986|1990110886579|20951101|1626|||0000|T|IE|278358|+45442168222|sample330@email.com|1
1117681|12-04-1984|1990110886289|20240716|8346|||0000|N|GB|102643|+45157063159|sample377@email.com|1
1436735|10-02-1994|1990110886335|19920419|4741|||0000|T|AT|421697|+45584094831|sample798@email.com|0
1937205|24-01-1909|1990110886379|19690923|3759|||0000|T|CH|922167|+45154774941|sample643@email.com|0
1303978|11-11-1953|1990110886544|20791001|7121|||0000|T|ES|288940|+45520190420|sample960@email.com|1
1591866|19-11-1968|1990110886523|19250713|9304|||0000|N|IT|576828|+45858893025|sample737@email.com|0
1258993|14-03-1902|1990110886628|20051010|3980|||0000|N|ES|243955|+45802521871|sample629@email.com|1
1209892|27-04-1963|1990110886444|19230321|2097|||0000|T|IE|194854|+45972945294|sample088@email.com|1
1955770|05-04-1915|1990110886276|19011106|9748|||0000|T|CH|940732|+45017224618|sample947@email.com|0
1484142|14-11-1961|1990110886311|20930806|7386|||0000|N|PL|469104|+45226615952|sample349@email.com|1
1105473|15-03-1956|1990110886438|19470925|0619|||0000|N|IE|090435|+45612872368|sample581@email.com|1
1292416|28-11-1983|1990110886435|19141216|8895|||0000|N|US|277378|+45718729683|sample466@email.com|0
1543676|29-10-1987|1990110886360|19071026|6611|||0000|T|ES|528638|+45418782652|sample402@email.com|0
1525207|13-02-1962|1990110886451|20951102|5869|||0000|N|US|510169|+45402145221|sample524@email.com|0
1566125|31-04-1970|1990110886300|19031128|6723|||0000|T|CH|551087|+45512188556|sample774@email.com|1
1672557|15-03-1970|1990110886468|19610711|7221|||0000|N|US|657519|+45773769453|sample323@email.com|0
1695215|22-04-1988|1990110886522|20660626|6132|||0000|T|DE|680177|+45715170822|sample140@email.com|0
1464346|06-08-1929|1990110886395|20650926|2192|||0000|T|CH|449308|+45290572955|sample607@email.com|0
1458374|31-10-1997|1990110886658|19070224|5276|||0000|N|FI|443336|+45761577351|sample444@email.com|0
1209975|05-09-1955|1990110886604|20731017|6910|||0000|T|EU|194937|+45683207503|sample430@email.com|1
1088363|10-03-1985|1990110886554|19340229|9116|||0000|N|GB|073325|+45644216789|sample914@email.com|0
1949208|20-05-1976|1990110886314|20650815|2846|||0000|T|SE|934170|+45938172102|sample707@email.com|0
1859949|11-12-1958|1990110886241|19420611|7920|||0000|T|DE|844911|+45230853803|sample156@email.com|0
1334958|13-08-1931|1990110886333|20471114|1936|||0000|T|EU|319920|+45388347406|sample645@email.com|1
1723475|28-12-1924|1990110886363|20410219|2820|||0000|T|US|708437|+45461759054|sample665@email.com|1
1447184|31-05-1938|1990110886380|20930617|2193|||0000|N|ES|432146|+45229293849|sample448@email.com|0
1418113|05-10-1988|1990110886260|19981017|8036|||0000|N|IE|403075|+45884233684|sample634@email.com|0
1615967|30-01-1974|1990110886341|19241101|6843|||0000|T|EU|600929|+45715701060|sample879@email.com|0
1325373|23-01-1939|1990110886283|20361003|1092|||0000|N|DE|310335|+45359587263|sample139@email.com|0
1649167|12-08-1995|1990110886571|19530126|1375|||0000|T|CH|634129|+45327310623|sample142@email.com|0
1828601|23-12-1970|1990110886538|20791105|5441|||0000|T|PL|813563|+45624870524|sample717@email.com|1
1984901|09-08-1989|1990110886622|20331109|6976|||0000|T|US|969863|+45650608491|sample727@email.com|0
1854209|17-10-1930|1990110886396|20370507|5648|||0000|N|DE|839171|+45880736319|sample485@email.com|0
1593069|16-05-1922|1990110886582|20410219|6166|||0000|N|GB|578031|+45996053272|sample580@email.com|0
1270874|08-03-1925|1990110886655|19461226|8830|||0000|T|CH|255836|+45831118455|sample181@email.com|1
1681375|29-03-1976|1990110886386|20561005|4834|||0000|N|IT|666337|+45853899439|sample477@email.com|1
1986587|15-11-1997|1990110886370|19460514|5539|||0000|N|CH|971549|+45417024891|sample770@email.com|1
1816286|06-01-1984|1990110886495|19651117|6242|||0000|T|PL|801248|+45072718555|sample617@email.com|1
2007224|01-02-1947|1990110886369|20011006|9806|||0000|T|ES|992186|+45194505771|sample847@email.com|0
1347139|29-04-1969|1990110886401|20550821|3971|||0000|N|FI|332101|+45445416280|sample671@email.com|1
1723755|05-04-1970|1990110886637|19110502|6891|||0000|T|IT|708717|+45047546322|sample300@email.com|1
1636371|25-07-1963|1990110886430|20940211|9279|||0000|N|PL|621333|+45802061994|sample557@email.com|0
1042392|08-10-1983|1990110886468|20830428|8516|||0000|N|CH|027354|+45699550854|sample657@email.com|0
1855879|10-11-1931|1990110886625|19340604|6511|||0000|T|PL|840841|+45131757117|sample994@email.com|1
1491253|23-02-1972|1990110886263|20270529|7386|||0000|T|DE|476215|+45358462461|sample464@email.com|1
1633104|15-08-1925|1990110886580|20720202|9572|||0000|N|IE|618066|+45145533025|sample398@email.com|0
1733418|19-04-1960|1990110886276|19061129|3849|||0000|N|SE|718380|+45173881689|sample319@email.com|0
1906353|04-11-1942|1990110886414|19900523|5687|||0000|N|DE|891315|+45756339088|sample854@email.com|0
1096130|14-08-1934|1990110886581|19900617|6031|||0000|N|SE|081092|+45087677873|sample448@email.com|1
1142815|26-02-1964|1990110886496|19770419|8913|||0000|T|AT|127777|+45480206203|sample794@email.com|0
1039616|16-03-1925|1990110886546|19530911|7920|||0000|N|IE|024578|+45561055518|sample645@email.com|1
2002998|17-09-1961|1990110886482|20650427|7813|||0000|T|PL|987960|+45437478066|sample020@email.com|1
1328228|05-08-1940|1990110886390|20701112|2866|||0000|N|AT|313190|+45463554602|sample305@email.com|0
1422452|29-10-1974|1990110886645|19000826|0897|||0000|N|EU|407414|+45916736512|sample136@email.com|0
1809136|08-04-1962|1990110886288|19190515|4496|||0000|T|DE|794098|+45858638044|sample182@email.com|1
1050244|16-12-1958|1990110886421|19911210|0219|||0000|T|EU|035206|+45156697171|sample286@email.com|0
1519989|16-02-1976|1990110886614|19350131|1654|||0000|T|IT|504951|+45213739098|sample502@email.com|0
1050090|20-05-1983|1990110886421|20370827|0724|||0000|T|AT|035052|+45049476229|sample492@email.com|1
